,source,destination,geo_distance_km,fiber_distance_km,min_latency_ms,measured_latency_ms,noise_ms,is_anomaly
926,Toronto,Jakarta,15807.16447146592,21366.855355673666,106.83427677836833,104.98263841207317,-1.8516383662951583,0
927,Toronto,Jakarta,15807.16447146592,21366.855355673666,106.83427677836833,107.03699020146144,0.20271342309310275,0
928,Toronto,Cairo,9208.748537132802,12133.895824385076,60.66947912192538,60.83413889535955,0.16465977343417454,0
929,Toronto,Cairo,9208.748537132802,12133.895824385076,60.66947912192538,58.95130323719724,-1.718175884728139,0
930,Toronto,Athens,8096.547796151098,11493.321736183978,57.46660868091989,59.2946525993563,1.828043918436409,0
931,Toronto,Athens,8096.547796151098,11493.321736183978,57.46660868091989,55.56971893540762,-1.8968897455122717,0
932,Toronto,Lima,6198.063901004727,8932.573159749785,44.662865798748925,43.56104343363922,-1.1018223651097074,0
933,Toronto,Lima,6198.063901004727,8932.573159749785,44.662865798748925,42.931132924490804,-1.7317328742581182,0
934,Toronto,Kuala Lumpur,14810.93030163635,18188.943097278676,90.94471548639338,91.40801151736134,0.4632960309679657,0
935,Toronto,Kuala Lumpur,14810.93030163635,18188.943097278676,90.94471548639338,93.14040020816992,2.195684721776545,0
936,Toronto,Hanoi,12803.181149473075,15201.797203211907,76.00898601605954,75.07262043344144,-0.9363655826180887,0
937,Toronto,Hanoi,12803.181149473075,15201.797203211907,76.00898601605954,73.59644339749393,-2.4125426185656034,0
938,Toronto,Manila,13214.652687112677,15487.218255645137,77.43609127822569,78.6935229998263,1.2574317216006101,0
939,Toronto,Manila,13214.652687112677,15487.218255645137,77.43609127822569,74.9831270986087,-2.4529641796169797,0
940,Toronto,Santiago,8618.87027319861,11713.925167623542,58.569625838117716,62.552131041404756,3.982505203287043,0
941,Toronto,Santiago,8618.87027319861,11713.925167623542,58.569625838117716,59.609355542142254,1.0397297040245381,0
942,Toronto,Tehran,9886.850694379758,14774.517217346527,73.87258608673264,70.76783116356252,-3.104754923170123,0
943,Toronto,Tehran,9886.850694379758,14774.517217346527,73.87258608673264,75.45051279720144,1.5779267104687955,0
944,Toronto,Riyadh,10634.651352363184,14141.847615711362,70.70923807855681,71.84179983799154,1.132561759434741,0
945,Toronto,Riyadh,10634.651352363184,14141.847615711362,70.70923807855681,69.46936970374702,-1.2398683748097923,0
946,Toronto,Doha,10861.550783484561,16734.80140681906,83.67400703409531,85.37217793499705,1.6981709009017416,0
947,Toronto,Doha,10861.550783484561,16734.80140681906,83.67400703409531,87.21958938696875,3.545582352873432,0
948,Toronto,Zurich,6481.146971583954,9803.665220833347,49.01832610416673,49.88427946962219,0.865953365455463,0
949,Toronto,Zurich,6481.146971583954,9803.665220833347,49.01832610416673,51.95896764823971,2.9406415440729714,0
950,Toronto,Vienna,6916.9885885938675,9217.18594118819,46.08592970594095,47.62261560491324,1.5366858989722922,0
951,Toronto,Vienna,6916.9885885938675,9217.18594118819,46.08592970594095,48.98165257809444,2.895722872153489,0
952,Toronto,Oslo,5936.152273984065,7041.973516988137,35.20986758494068,33.33105601733965,-1.8788115676010337,0
953,Toronto,Oslo,5936.152273984065,7041.973516988137,35.20986758494068,37.01676565712288,1.8068980721822003,0
954,Toronto,Stockholm,6328.809956057339,8265.811123138998,41.32905561569498,43.5747835231626,2.2457279074676153,0
955,Toronto,Stockholm,6328.809956057339,8265.811123138998,41.32905561569498,42.364143167319526,1.0350875516245421,0
956,Toronto,Helsinki,6599.230284603146,8777.665552468376,43.88832776234188,47.37836062231746,3.4900328599755768,0
957,Toronto,Helsinki,6599.230284603146,8777.665552468376,43.88832776234188,46.1173603307788,2.229032568436919,0
958,Toronto,Warsaw,6921.322084998099,9768.71843816043,48.84359219080214,45.701605479452795,-3.141986711349344,0
959,Toronto,Warsaw,6921.322084998099,9768.71843816043,48.84359219080214,48.8122880675578,-0.03130412324433783,0
960,Toronto,Prague,6683.206599643131,9380.270285768269,46.901351428841345,45.329992235617354,-1.5713591932239919,0
961,Toronto,Prague,6683.206599643131,9380.270285768269,46.901351428841345,48.21065975465736,1.3093083258160154,0
962,Toronto,Budapest,7123.980706982275,9392.721200380467,46.963606001902335,44.34845723412033,-2.6151487677820024,0
963,Toronto,Budapest,7123.980706982275,9392.721200380467,46.963606001902335,47.3469277853719,0.38332178346956575,0
964,Toronto,Lisbon,5725.960152462516,7410.762107731322,37.05381053865661,39.300289188304255,2.24647864964764,0
965,Toronto,Lisbon,5725.960152462516,7410.762107731322,37.05381053865661,35.37643149124882,-1.6773790474077863,0
966,Toronto,Brussels,6025.092044582168,8075.323452665012,40.37661726332506,35.62528524113983,-4.751332022185232,0
967,Toronto,Brussels,6025.092044582168,8075.323452665012,40.37661726332506,41.57311601258496,1.1964987492599009,0
968,Toronto,Amsterdam,5981.953612634072,7758.9319769342,38.794659884671,43.351325942994265,4.556666058323266,0
969,Toronto,Amsterdam,5981.953612634072,7758.9319769342,38.794659884671,38.856705758670614,0.06204587399961407,0
970,Toronto,Montreal,504.26202548848363,686.9824849921076,3.434912424960538,5.081370181654183,1.6464577566936454,0
971,Toronto,Montreal,504.26202548848363,686.9824849921076,3.434912424960538,3.2738086413220917,-0.16110378363844627,0
972,Toronto,Vancouver,3358.91000523062,4546.332198976241,22.731660994881207,24.25043687349952,1.5187758786183143,0
973,Toronto,Vancouver,3358.91000523062,4546.332198976241,22.731660994881207,21.058405136299946,-1.6732558585812622,0
974,Toronto,Chicago,701.1797001214103,1022.5461703712688,5.112730851856344,4.928262442589783,-0.18446840926656097,0
975,Toronto,Chicago,701.1797001214103,1022.5461703712688,5.112730851856344,5.916382559924347,0.8036517080680036,0
976,Toronto,Houston,2094.292541527723,2501.1149009164287,12.505574504582144,11.005951690249226,-1.4996228143329173,0
977,Toronto,Houston,2094.292541527723,2501.1149009164287,12.505574504582144,13.63020774582866,1.1246332412465163,0
978,Toronto,Atlanta,1183.2394744710296,1587.5835750883077,7.937917875441538,8.864804020163175,0.9268861447216377,0
979,Toronto,Atlanta,1183.2394744710296,1587.5835750883077,7.937917875441538,9.030963137385616,1.0930452619440787,0
980,Berlin,New York,6385.003586143814,7987.671312213785,39.93835656106892,40.875568154068105,0.9372115929991836,0
981,Berlin,New York,6385.003586143814,7987.671312213785,39.93835656106892,38.72330387637597,-1.2150526846929524,0
982,Berlin,London,931.5694204688525,1281.9112200565455,6.409556100282727,3.1772785071888756,-3.2322775930938517,1
983,Berlin,London,931.5694204688525,1281.9112200565455,6.409556100282727,5.974008935498954,-0.4355471647837733,0
984,Berlin,Tokyo,8916.10575288752,10392.510802579322,51.962554012896604,48.756033079264704,-3.206520933631899,0
985,Berlin,Tokyo,8916.10575288752,10392.510802579322,51.962554012896604,48.229474110175374,-3.7330799027212325,0
986,Berlin,Sydney,16094.49995007784,22544.3928381795,112.72196419089751,113.53491914537435,0.8129549544768362,0
987,Berlin,Sydney,16094.49995007784,22544.3928381795,112.72196419089751,109.56273317608576,-3.1592310148117537,0
988,Berlin,San Francisco,9105.205859445443,11190.22414070222,55.951120703511094,54.75570167604491,-1.195419027466185,0
989,Berlin,San Francisco,9105.205859445443,11190.22414070222,55.951120703511094,55.97966683918396,0.028546135672868213,0
990,Berlin,Paris,877.4633259175432,1056.997638126043,5.284988190630216,5.712795927033179,0.4278077364029634,0
991,Berlin,Paris,877.4633259175432,1056.997638126043,5.284988190630216,4.906160848667116,-0.3788273419630995,0
992,Berlin,Singapore,9916.298854184963,11363.832927573365,56.81916463786682,60.78593710757024,3.966772469703423,0
993,Berlin,Singapore,9916.298854184963,11363.832927573365,56.81916463786682,60.053589787804064,3.234425149937248,0
994,Berlin,Dubai,4624.296540871825,6059.842783224176,30.29921391612088,31.857761690909207,1.558547774788327,0
995,Berlin,Dubai,4624.296540871825,6059.842783224176,30.29921391612088,29.718063709926156,-0.5811502061947245,0
996,Berlin,Cape Town,9624.59162829936,13870.047985733056,69.35023992866527,68.53941991343771,-0.810820015227557,0
997,Berlin,Cape Town,9624.59162829936,13870.047985733056,69.35023992866527,66.44788854856216,-2.9023513801031178,0
998,Berlin,Toronto,6475.890668350826,8410.82919840143,42.05414599200715,40.952703600616125,-1.1014423913910225,0
999,Berlin,Toronto,6475.890668350826,8410.82919840143,42.05414599200715,40.0017067145171,-2.052439277490055,0
1000,Berlin,Moscow,1608.8313354358459,2093.2732256424574,10.466366128212288,11.885648709223902,1.419282581011614,0
1001,Berlin,Moscow,1608.8313354358459,2093.2732256424574,10.466366128212288,11.339843231679307,0.873477103467019,0
1002,Berlin,Beijing,7357.55089965061,9862.278093355038,49.3113904667752,51.38548504425506,2.074094577479859,0
1003,Berlin,Beijing,7357.55089965061,9862.278093355038,49.3113904667752,50.7925722029813,1.481181736206094,0
1004,Berlin,Delhi,5780.6322381857335,7578.102839930396,37.890514199651975,39.9955720823513,2.1050578826993265,0
1005,Berlin,Delhi,5780.6322381857335,7578.102839930396,37.890514199651975,36.88215453763663,-1.008359662015343,0
1006,Berlin,Los Angeles,9309.675313068985,12026.6829452667,60.133414726333505,61.51388832709405,1.380473600760545,0
1007,Berlin,Los Angeles,9309.675313068985,12026.6829452667,60.133414726333505,55.016677959819305,-5.1167367665142045,0
1008,Berlin,Mexico City,9726.668005461628,11933.14960497564,59.6657480248782,57.61935700224161,-2.046391022636589,0
1009,Berlin,Mexico City,9726.668005461628,11933.14960497564,59.6657480248782,61.02449459079121,1.3587465659130067,0
1010,Berlin,Buenos Aires,11909.517116417748,14114.214028847013,70.57107014423507,70.06760878025005,-0.5034613639850102,0
1011,Berlin,Buenos Aires,11909.517116417748,14114.214028847013,70.57107014423507,72.83831708795316,2.2672469437180984,0
1012,Berlin,Johannesburg,8868.706736525924,12295.217308433856,61.47608654216928,62.63537300081457,1.159286458645294,0
1013,Berlin,Johannesburg,8868.706736525924,12295.217308433856,61.47608654216928,63.042867560734464,1.566781018565191,0
1014,Berlin,Seoul,8126.782822678159,10360.397479647407,51.80198739823703,54.72145114831291,2.9194637500758804,0
1015,Berlin,Seoul,8126.782822678159,10360.397479647407,51.80198739823703,48.361782296341396,-3.4402051018956366,0
1016,Berlin,Madrid,1869.1458143733703,2766.740439534444,13.833702197672219,14.599902621818659,0.7662004241464406,0
1017,Berlin,Madrid,1869.1458143733703,2766.740439534444,13.833702197672219,14.670498639449587,0.8367964417773675,0
1018,Berlin,Rome,1182.5461961338704,1703.0555634335701,8.515277817167851,5.338348736332735,-3.1769290808351163,0
1019,Berlin,Rome,1182.5461961338704,1703.0555634335701,8.515277817167851,10.101147524154065,1.5858697069862142,0
1020,Berlin,Istanbul,1737.8688729773523,2265.0214913321083,11.32510745666054,9.412753690361246,-1.9123537662992944,0
1021,Berlin,Istanbul,1737.8688729773523,2265.0214913321083,11.32510745666054,12.538553574932905,1.2134461182723655,0
1022,Berlin,Bangkok,8603.250106716545,11026.616505775883,55.13308252887941,57.29696664836111,2.1638841194816982,0
1023,Berlin,Bangkok,8603.250106716545,11026.616505775883,55.13308252887941,57.124147467045574,1.9910649381661616,0
1024,Berlin,Jakarta,10787.574466695389,15196.956882426823,75.98478441213412,77.83310805984593,1.8483236477118055,0
1025,Berlin,Jakarta,10787.574466695389,15196.956882426823,75.98478441213412,77.66266541307334,1.6778810009392244,0
1026,Berlin,Cairo,2891.8342092458934,3580.885083957419,17.904425419787096,15.306192131184961,-2.598233288602134,0
1027,Berlin,Cairo,2891.8342092458934,3580.885083957419,17.904425419787096,15.460001802441253,-2.444423617345843,0
1028,Berlin,Athens,1802.8837434394725,2534.5312946841404,12.672656473420703,14.547776717830233,1.8751202444095298,0
1029,Berlin,Athens,1802.8837434394725,2534.5312946841404,12.672656473420703,12.66146443576261,-0.01119203765809311,0
1030,Berlin,Lima,11097.651644019401,15169.09333058627,75.84546665293136,76.75383298731104,0.9083663343796762,0
1031,Berlin,Lima,11097.651644019401,15169.09333058627,75.84546665293136,74.77600015781218,-1.069466495119183,0
1032,Berlin,Kuala Lumpur,9614.390063039209,12440.742893976356,62.203714469881774,63.113304809166536,0.909590339284761,0
1033,Berlin,Kuala Lumpur,9614.390063039209,12440.742893976356,62.203714469881774,63.984480796921346,1.7807663270395724,0
1034,Berlin,Hanoi,8327.375302731614,11304.582698064414,56.522913490322075,60.16135985692152,3.6384463665994424,0
1035,Berlin,Hanoi,8327.375302731614,11304.582698064414,56.522913490322075,56.60278628475146,0.0798727944293809,0
1036,Berlin,Manila,9866.197481919766,13066.433848484226,65.33216924242113,68.10568537468343,2.7735161322623068,0
1037,Berlin,Manila,9866.197481919766,13066.433848484226,65.33216924242113,64.37449433040432,-0.9576749120168083,0
1038,Berlin,Santiago,12525.364493538977,15202.315749517504,76.01157874758752,76.76472677786577,0.7531480302782487,0
1039,Berlin,Santiago,12525.364493538977,15202.315749517504,76.01157874758752,77.63129443086157,1.619715683274053,0
1040,Berlin,Tehran,3504.564098007651,4945.493192799572,24.727465963997858,28.59687796086464,3.86941199686678,0
1041,Berlin,Tehran,3504.564098007651,4945.493192799572,24.727465963997858,23.988911685505453,-0.7385542784924063,0
1042,Berlin,Riyadh,4163.78993772793,5472.630864796898,27.363154323984492,25.358210460772703,-2.0049438632117895,0
1043,Berlin,Riyadh,4163.78993772793,5472.630864796898,27.363154323984492,25.159567928144703,-2.203586395839787,0
1044,Berlin,Doha,4390.938895281742,6242.926482897894,31.214632414489465,29.47775035598517,-1.7368820585042977,0
1045,Berlin,Doha,4390.938895281742,6242.926482897894,31.214632414489465,30.14302948838487,-1.0716029261045956,0
1046,Berlin,Zurich,669.0830018616773,755.5714836683093,3.7778574183415468,2.9133817400122934,-0.8644756783292535,0
1047,Berlin,Zurich,669.0830018616773,755.5714836683093,3.7778574183415468,3.45121580377375,-0.3266416145677968,0
1048,Berlin,Vienna,523.5449953624504,753.2376614547914,3.7661883072739566,6.059436140397811,2.293247833123855,0
1049,Berlin,Vienna,523.5449953624504,753.2376614547914,3.7661883072739566,3.046651015695785,-0.7195372915781715,0
1050,Berlin,Oslo,838.1921131374871,978.5014758669153,4.892507379334576,4.303977635747463,-0.5885297435871132,0
1051,Berlin,Oslo,838.1921131374871,978.5014758669153,4.892507379334576,3.8364333836286657,-1.0560739957059107,0
1052,Berlin,Stockholm,810.508287374598,945.9997459463764,4.729998729731881,4.8849461672063414,0.15494743747445974,0
1053,Berlin,Stockholm,810.508287374598,945.9997459463764,4.729998729731881,4.269197301320347,-0.46080142841153465,0
1054,Berlin,Helsinki,1105.153459030438,1334.5575511057,6.6727877555285,5.387273149631383,-1.285514605897116,0
1055,Berlin,Helsinki,1105.153459030438,1334.5575511057,6.6727877555285,10.075829896369969,3.4030421408414693,0
1056,Berlin,Warsaw,517.1719438697147,629.4750331672996,3.1473751658364977,1.8218062082477655,-1.3255689575887322,0
1057,Berlin,Warsaw,517.1719438697147,629.4750331672996,3.1473751658364977,1.3036555395858713,-1.8437196262506264,0
1058,Berlin,Prague,281.13299584651537,337.2483402289233,1.6862417011446165,1.8613981390517946,0.17515643790717822,0
1059,Berlin,Prague,281.13299584651537,337.2483402289233,1.6862417011446165,2.4781130523981627,0.7918713512535462,0
1060,Berlin,Budapest,688.0332039591278,888.706050139188,4.4435302506959395,4.814915430178059,0.3713851794821188,0
1061,Berlin,Budapest,688.0332039591278,888.706050139188,4.4435302506959395,7.790434431293013,3.346904180597074,0
1062,Berlin,Lisbon,2312.609454054415,3316.3885803869475,16.581942901934738,18.961765696417075,2.3798227944823354,0
1063,Berlin,Lisbon,2312.609454054415,3316.3885803869475,16.581942901934738,18.609294383022466,2.027351481087727,0
1064,Berlin,Brussels,650.6479664363682,888.4989299300654,4.442494649650327,1.3694474197627606,-3.0730472298875666,0
1065,Berlin,Brussels,650.6479664363682,888.4989299300654,4.442494649650327,5.545447200129374,1.1029525504790465,0
1066,Berlin,Amsterdam,576.0871999159892,768.5342686905603,3.842671343452802,7.171305539702072,3.3286341962492703,0
1067,Berlin,Amsterdam,576.0871999159892,768.5342686905603,3.842671343452802,5.292119059241319,1.4494477157885175,0
1068,Berlin,Montreal,5998.471868367228,7824.2745963817015,39.12137298190851,38.60969070810232,-0.5116822738061835,0
1069,Berlin,Montreal,5998.471868367228,7824.2745963817015,39.12137298190851,40.265487865336794,1.1441148834282882,0
1070,Berlin,Vancouver,7976.46973945249,10319.804184772158,51.59902092386079,50.82825426881036,-0.7707666550504315,0
1071,Berlin,Vancouver,7976.46973945249,10319.804184772158,51.59902092386079,52.43992587835591,0.8409049544951168,0
